filename,folder,final_label,sitting_direction,cva_available,cva_angle,cva_label,tia_angle,tia_label,original_label,label_changed
IMG_2134.jpg,output_augmented,BAD,LEFT,True,17.3,GOOD,37.3,BAD,UNKNOWN,False
IMG_2134_flip.jpg,output_augmented,BAD,RIGHT,True,16.9,GOOD,31.5,BAD,UNKNOWN,False
IMG_2135.jpg,output_augmented,BAD,LEFT,True,18.2,GOOD,33.3,BAD,UNKNOWN,False
IMG_2135_flip.jpg,output_augmented,BAD,RIGHT,True,18.1,GOOD,26.2,BAD,UNKNOWN,False
IMG_2136.jpg,output_augmented,BAD,LEFT,True,13.9,GOOD,31.5,BAD,UNKNOWN,False
IMG_2136_flip.jpg,output_augmented,BAD,RIGHT,True,14.7,GOOD,31.6,BAD,UNKNOWN,False
IMG_2137.jpg,output_augmented,BAD,LEFT,True,15.9,GOOD,24.0,BAD,UNKNOWN,False
IMG_2137_flip.jpg,output_augmented,BAD,RIGHT,True,14.4,GOOD,24.3,BAD,UNKNOWN,False
IMG_2138.jpg,output_augmented,BAD,LEFT,True,7.1,GOOD,32.2,BAD,UNKNOWN,False
IMG_2138_flip.jpg,output_augmented,BAD,RIGHT,True,14.3,GOOD,29.0,BAD,UNKNOWN,False
IMG_2139.jpg,output_augmented,BAD,LEFT,True,3.5,GOOD,33.2,BAD,UNKNOWN,False
IMG_2139_flip.jpg,output_augmented,BAD,RIGHT,True,14.8,GOOD,29.4,BAD,UNKNOWN,False
IMG_2140.jpg,output_augmented,BAD,LEFT,True,11.5,GOOD,39.1,BAD,UNKNOWN,False
IMG_2140_flip.jpg,output_augmented,BAD,RIGHT,True,21.2,BAD,34.1,BAD,UNKNOWN,False
IMG_2141.jpg,output_augmented,BAD,LEFT,True,23.4,BAD,8.8,GOOD,UNKNOWN,False
IMG_2141_flip.jpg,output_augmented,BAD,RIGHT,True,24.3,BAD,8.1,GOOD,UNKNOWN,False
IMG_2142.jpg,output_augmented,BAD,LEFT,True,25.3,BAD,12.6,GOOD,UNKNOWN,False
IMG_2142_flip.jpg,output_augmented,BAD,RIGHT,True,22.9,BAD,10.3,GOOD,UNKNOWN,False
IMG_2143.jpg,output_augmented,BAD,LEFT,True,29.0,BAD,8.9,GOOD,UNKNOWN,False
IMG_2143_flip.jpg,output_augmented,BAD,RIGHT,True,26.3,BAD,8.4,GOOD,UNKNOWN,False
IMG_2144.jpg,output_augmented,GOOD,LEFT,True,19.3,GOOD,10.5,GOOD,UNKNOWN,False
IMG_2144_flip.jpg,output_augmented,GOOD,RIGHT,True,15.4,GOOD,13.1,GOOD,UNKNOWN,False
IMG_2145.jpg,output_augmented,GOOD,LEFT,True,17.5,GOOD,10.5,GOOD,UNKNOWN,False
IMG_2145_flip.jpg,output_augmented,GOOD,RIGHT,True,8.6,GOOD,13.8,GOOD,UNKNOWN,False
IMG_2146.jpg,output_augmented,BAD,LEFT,True,28.9,BAD,6.8,GOOD,UNKNOWN,False
IMG_2146_flip.jpg,output_augmented,BAD,RIGHT,True,22.7,BAD,8.5,GOOD,UNKNOWN,False
IMG_2147.jpg,output_augmented,BAD,LEFT,True,25.5,BAD,1.4,GOOD,UNKNOWN,False
IMG_2147_flip.jpg,output_augmented,BAD,RIGHT,True,24.8,BAD,2.4,GOOD,UNKNOWN,False
IMG_2148.jpg,output_augmented,BAD,LEFT,True,30.3,BAD,7.5,GOOD,UNKNOWN,False
IMG_2148_flip.jpg,output_augmented,BAD,RIGHT,True,28.9,BAD,5.8,GOOD,UNKNOWN,False
IMG_2149.jpg,output_augmented,BAD,LEFT,True,24.3,BAD,1.2,GOOD,UNKNOWN,False
IMG_2149_flip.jpg,output_augmented,BAD,RIGHT,True,24.6,BAD,0.7,GOOD,UNKNOWN,False
IMG_2150.jpg,output_augmented,GOOD,LEFT,True,2.1,GOOD,14.7,GOOD,UNKNOWN,False
IMG_2150_flip.jpg,output_augmented,GOOD,RIGHT,True,3.6,GOOD,16.8,GOOD,UNKNOWN,False
IMG_2151.jpg,output_augmented,GOOD,LEFT,True,0.5,GOOD,15.7,GOOD,UNKNOWN,False
IMG_2151_flip.jpg,output_augmented,GOOD,RIGHT,True,1.0,GOOD,17.3,GOOD,UNKNOWN,False
IMG_2152.jpg,output_augmented,GOOD,LEFT,True,2.6,GOOD,15.1,GOOD,UNKNOWN,False
IMG_2152_flip.jpg,output_augmented,GOOD,RIGHT,True,2.7,GOOD,12.0,GOOD,UNKNOWN,False
IMG_2153.jpg,output_augmented,GOOD,LEFT,True,1.9,GOOD,15.9,GOOD,UNKNOWN,False
IMG_2153_flip.jpg,output_augmented,GOOD,RIGHT,True,1.8,GOOD,16.5,GOOD,UNKNOWN,False
IMG_2154.jpg,output_augmented,GOOD,LEFT,True,4.0,GOOD,19.1,GOOD,UNKNOWN,False
IMG_2154_flip.jpg,output_augmented,BAD,RIGHT,True,0.8,GOOD,20.6,BAD,UNKNOWN,False
IMG_2155.jpg,output_augmented,GOOD,LEFT,True,3.9,GOOD,10.8,GOOD,UNKNOWN,False
IMG_2155_flip.jpg,output_augmented,GOOD,RIGHT,True,9.5,GOOD,15.4,GOOD,UNKNOWN,False
IMG_2156.jpg,output_augmented,GOOD,LEFT,True,8.0,GOOD,15.0,GOOD,UNKNOWN,False
IMG_2156_flip.jpg,output_augmented,GOOD,RIGHT,True,9.3,GOOD,14.8,GOOD,UNKNOWN,False
IMG_2157.jpg,output_augmented,GOOD,LEFT,True,3.1,GOOD,15.3,GOOD,UNKNOWN,False
IMG_2157_flip.jpg,output_augmented,GOOD,RIGHT,True,4.5,GOOD,18.7,GOOD,UNKNOWN,False
IMG_2158.jpg,output_augmented,BAD,LEFT,True,2.8,GOOD,22.6,BAD,UNKNOWN,False
IMG_2158_flip.jpg,output_augmented,BAD,RIGHT,True,4.5,GOOD,22.4,BAD,UNKNOWN,False
IMG_2159.jpg,output_augmented,GOOD,LEFT,True,1.4,GOOD,7.6,GOOD,UNKNOWN,False
IMG_2159_flip.jpg,output_augmented,GOOD,RIGHT,True,4.0,GOOD,6.3,GOOD,UNKNOWN,False
IMG_2160.jpg,output_augmented,GOOD,LEFT,True,1.8,GOOD,8.3,GOOD,UNKNOWN,False
IMG_2160_flip.jpg,output_augmented,GOOD,RIGHT,True,2.3,GOOD,8.4,GOOD,UNKNOWN,False
IMG_2161.jpg,output_augmented,GOOD,LEFT,True,5.8,GOOD,3.6,GOOD,UNKNOWN,False
IMG_2161_flip.jpg,output_augmented,GOOD,RIGHT,True,3.4,GOOD,0.7,GOOD,UNKNOWN,False
IMG_2162.jpg,output_augmented,GOOD,LEFT,True,1.2,GOOD,5.2,GOOD,UNKNOWN,False
IMG_2162_flip.jpg,output_augmented,GOOD,RIGHT,True,4.4,GOOD,3.0,GOOD,UNKNOWN,False
IMG_2163.jpg,output_augmented,GOOD,LEFT,True,0.0,GOOD,9.2,GOOD,UNKNOWN,False
IMG_2163_flip.jpg,output_augmented,GOOD,RIGHT,True,1.8,GOOD,6.3,GOOD,UNKNOWN,False
IMG_2164.jpg,output_augmented,GOOD,LEFT,True,0.7,GOOD,3.1,GOOD,UNKNOWN,False
IMG_2164_flip.jpg,output_augmented,GOOD,RIGHT,True,1.3,GOOD,2.7,GOOD,UNKNOWN,False
IMG_2165.jpg,output_augmented,GOOD,LEFT,True,13.3,GOOD,7.3,GOOD,UNKNOWN,False
IMG_2165_flip.jpg,output_augmented,GOOD,RIGHT,True,8.9,GOOD,5.7,GOOD,UNKNOWN,False
IMG_2166.jpg,output_augmented,GOOD,LEFT,True,9.5,GOOD,6.8,GOOD,UNKNOWN,False
IMG_2166_flip.jpg,output_augmented,GOOD,RIGHT,True,11.9,GOOD,5.3,GOOD,UNKNOWN,False
IMG_2167.jpg,output_augmented,GOOD,LEFT,True,3.8,GOOD,11.8,GOOD,UNKNOWN,False
IMG_2167_flip.jpg,output_augmented,GOOD,RIGHT,True,5.1,GOOD,10.8,GOOD,UNKNOWN,False
IMG_2168.jpg,output_augmented,GOOD,LEFT,True,10.8,GOOD,11.3,GOOD,UNKNOWN,False
IMG_2168_flip.jpg,output_augmented,GOOD,RIGHT,True,12.0,GOOD,16.2,GOOD,UNKNOWN,False
IMG_2169.jpg,output_augmented,GOOD,LEFT,True,5.9,GOOD,14.4,GOOD,UNKNOWN,False
IMG_2169_flip.jpg,output_augmented,GOOD,RIGHT,True,8.7,GOOD,18.8,GOOD,UNKNOWN,False
IMG_2170.jpg,output_augmented,GOOD,LEFT,True,5.7,GOOD,11.7,GOOD,UNKNOWN,False
IMG_2170_flip.jpg,output_augmented,GOOD,RIGHT,True,9.7,GOOD,16.4,GOOD,UNKNOWN,False
IMG_2171.jpg,output_augmented,GOOD,LEFT,True,14.4,GOOD,13.9,GOOD,UNKNOWN,False
IMG_2171_flip.jpg,output_augmented,GOOD,RIGHT,True,10.6,GOOD,13.1,GOOD,UNKNOWN,False
IMG_2172.jpg,output_augmented,BAD,LEFT,True,14.2,GOOD,20.5,BAD,UNKNOWN,False
IMG_2172_flip.jpg,output_augmented,GOOD,RIGHT,True,13.0,GOOD,18.7,GOOD,UNKNOWN,False
IMG_2173.jpg,output_augmented,GOOD,LEFT,True,13.7,GOOD,19.0,GOOD,UNKNOWN,False
IMG_2173_flip.jpg,output_augmented,GOOD,RIGHT,True,5.9,GOOD,17.7,GOOD,UNKNOWN,False
IMG_2174.jpg,output_augmented,GOOD,LEFT,True,2.4,GOOD,17.2,GOOD,UNKNOWN,False
IMG_2174_flip.jpg,output_augmented,GOOD,RIGHT,True,3.5,GOOD,19.2,GOOD,UNKNOWN,False
IMG_2175.jpg,output_augmented,GOOD,LEFT,True,0.1,GOOD,18.4,GOOD,UNKNOWN,False
IMG_2175_flip.jpg,output_augmented,GOOD,RIGHT,True,3.7,GOOD,18.5,GOOD,UNKNOWN,False
IMG_2176.jpg,output_augmented,GOOD,LEFT,True,3.0,GOOD,13.8,GOOD,UNKNOWN,False
IMG_2176_flip.jpg,output_augmented,GOOD,RIGHT,True,5.9,GOOD,16.8,GOOD,UNKNOWN,False
IMG_2177.jpg,output_augmented,BAD,LEFT,True,22.4,BAD,9.5,GOOD,UNKNOWN,False
IMG_2177_flip.jpg,output_augmented,BAD,RIGHT,True,23.8,BAD,5.5,GOOD,UNKNOWN,False
IMG_2178.jpg,output_augmented,GOOD,LEFT,True,19.2,GOOD,10.1,GOOD,UNKNOWN,False
IMG_2178_flip.jpg,output_augmented,GOOD,RIGHT,True,17.9,GOOD,6.1,GOOD,UNKNOWN,False
IMG_2179.jpg,output_augmented,BAD,LEFT,True,20.4,BAD,6.5,GOOD,UNKNOWN,False
IMG_2179_flip.jpg,output_augmented,BAD,RIGHT,True,20.6,BAD,5.5,GOOD,UNKNOWN,False
IMG_2180.jpg,output_augmented,GOOD,LEFT,True,17.3,GOOD,3.1,GOOD,UNKNOWN,False
IMG_2180_flip.jpg,output_augmented,GOOD,RIGHT,True,19.3,GOOD,5.1,GOOD,UNKNOWN,False
IMG_2181.jpg,output_augmented,GOOD,LEFT,True,19.6,GOOD,4.1,GOOD,UNKNOWN,False
IMG_2181_flip.jpg,output_augmented,GOOD,RIGHT,True,17.1,GOOD,2.3,GOOD,UNKNOWN,False
IMG_2182.jpg,output_augmented,BAD,LEFT,True,22.1,BAD,3.3,GOOD,UNKNOWN,False
IMG_2182_flip.jpg,output_augmented,GOOD,RIGHT,True,19.4,GOOD,2.4,GOOD,UNKNOWN,False
IMG_2183.jpg,output_augmented,BAD,LEFT,True,31.6,BAD,3.1,GOOD,UNKNOWN,False
IMG_2183_flip.jpg,output_augmented,BAD,RIGHT,True,28.7,BAD,3.7,GOOD,UNKNOWN,False
IMG_2184.jpg,output_augmented,BAD,LEFT,True,30.0,BAD,4.6,GOOD,UNKNOWN,False
IMG_2184_flip.jpg,output_augmented,BAD,RIGHT,True,28.5,BAD,5.4,GOOD,UNKNOWN,False
IMG_2185.jpg,output_augmented,BAD,LEFT,True,22.7,BAD,12.6,GOOD,UNKNOWN,False
IMG_2185_flip.jpg,output_augmented,BAD,RIGHT,True,21.0,BAD,12.5,GOOD,UNKNOWN,False
IMG_2186.jpg,output_augmented,GOOD,LEFT,True,17.0,GOOD,11.0,GOOD,UNKNOWN,False
IMG_2186_flip.jpg,output_augmented,GOOD,RIGHT,True,18.5,GOOD,11.4,GOOD,UNKNOWN,False
IMG_2187.jpg,output_augmented,GOOD,LEFT,True,16.1,GOOD,12.5,GOOD,UNKNOWN,False
IMG_2187_flip.jpg,output_augmented,BAD,RIGHT,True,24.0,BAD,11.3,GOOD,UNKNOWN,False
IMG_2188.jpg,output_augmented,BAD,LEFT,True,20.1,BAD,12.8,GOOD,UNKNOWN,False
IMG_2188_flip.jpg,output_augmented,BAD,RIGHT,True,22.1,BAD,13.7,GOOD,UNKNOWN,False
IMG_2189.jpg,output_augmented,GOOD,LEFT,True,16.2,GOOD,13.0,GOOD,UNKNOWN,False
IMG_2189_flip.jpg,output_augmented,BAD,RIGHT,True,22.9,BAD,12.7,GOOD,UNKNOWN,False
IMG_2190.jpg,output_augmented,BAD,LEFT,True,33.4,BAD,17.3,GOOD,UNKNOWN,False
IMG_2190_flip.jpg,output_augmented,BAD,RIGHT,True,34.0,BAD,16.1,GOOD,UNKNOWN,False
IMG_2191.jpg,output_augmented,BAD,LEFT,True,33.8,BAD,12.7,GOOD,UNKNOWN,False
IMG_2191_flip.jpg,output_augmented,BAD,RIGHT,True,35.5,BAD,12.2,GOOD,UNKNOWN,False
IMG_2192.jpg,output_augmented,BAD,LEFT,True,25.2,BAD,8.6,GOOD,UNKNOWN,False
IMG_2192_flip.jpg,output_augmented,BAD,RIGHT,True,28.4,BAD,9.3,GOOD,UNKNOWN,False
IMG_2193.jpg,output_augmented,BAD,LEFT,True,25.3,BAD,15.4,GOOD,UNKNOWN,False
IMG_2193_flip.jpg,output_augmented,BAD,RIGHT,True,27.0,BAD,10.5,GOOD,UNKNOWN,False
IMG_2194.jpg,output_augmented,BAD,LEFT,True,21.2,BAD,6.9,GOOD,UNKNOWN,False
IMG_2194_flip.jpg,output_augmented,BAD,RIGHT,True,21.8,BAD,3.0,GOOD,UNKNOWN,False
IMG_2195.jpg,output_augmented,BAD,LEFT,True,16.2,GOOD,39.3,BAD,UNKNOWN,False
IMG_2195_flip.jpg,output_augmented,BAD,RIGHT,True,17.3,GOOD,31.4,BAD,UNKNOWN,False
IMG_2196.jpg,output_augmented,BAD,LEFT,True,24.0,BAD,40.7,BAD,UNKNOWN,False
IMG_2196_flip.jpg,output_augmented,BAD,RIGHT,True,21.1,BAD,36.7,BAD,UNKNOWN,False
IMG_2197.jpg,output_augmented,BAD,LEFT,True,19.0,GOOD,41.1,BAD,UNKNOWN,False
IMG_2197_flip.jpg,output_augmented,BAD,RIGHT,True,21.8,BAD,34.2,BAD,UNKNOWN,False
IMG_2198.jpg,output_augmented,BAD,LEFT,True,5.9,GOOD,34.6,BAD,UNKNOWN,False
IMG_2198_flip.jpg,output_augmented,BAD,RIGHT,True,14.3,GOOD,33.6,BAD,UNKNOWN,False
IMG_2199.jpg,output_augmented,BAD,LEFT,True,19.5,GOOD,43.2,BAD,UNKNOWN,False
IMG_2199_flip.jpg,output_augmented,BAD,RIGHT,True,12.8,GOOD,36.8,BAD,UNKNOWN,False
IMG_2200.jpg,output_augmented,BAD,LEFT,True,13.3,GOOD,32.0,BAD,UNKNOWN,False
IMG_2200_flip.jpg,output_augmented,BAD,RIGHT,True,10.5,GOOD,25.8,BAD,UNKNOWN,False
IMG_2201.jpg,output_augmented,BAD,LEFT,True,14.8,GOOD,32.1,BAD,UNKNOWN,False
IMG_2201_flip.jpg,output_augmented,BAD,RIGHT,True,21.0,BAD,29.7,BAD,UNKNOWN,False
IMG_2202.jpg,output_augmented,BAD,LEFT,True,7.8,GOOD,32.1,BAD,UNKNOWN,False
IMG_2202_flip.jpg,output_augmented,BAD,RIGHT,True,20.4,BAD,31.8,BAD,UNKNOWN,False
IMG_2203.jpg,output_augmented,BAD,LEFT,True,7.6,GOOD,39.5,BAD,UNKNOWN,False
IMG_2203_flip.jpg,output_augmented,BAD,RIGHT,True,22.1,BAD,39.0,BAD,UNKNOWN,False
IMG_2204.jpg,output_augmented,GOOD,RIGHT,True,3.3,GOOD,12.5,GOOD,UNKNOWN,False
IMG_2204_flip.jpg,output_augmented,GOOD,LEFT,True,2.5,GOOD,12.8,GOOD,UNKNOWN,False
IMG_2205.jpg,output_augmented,GOOD,RIGHT,True,7.9,GOOD,17.9,GOOD,UNKNOWN,False
IMG_2205_flip.jpg,output_augmented,BAD,LEFT,True,5.2,GOOD,20.0,BAD,UNKNOWN,False
IMG_2206.jpg,output_augmented,GOOD,RIGHT,True,4.2,GOOD,11.1,GOOD,UNKNOWN,False
IMG_2206_flip.jpg,output_augmented,GOOD,LEFT,True,0.4,GOOD,12.0,GOOD,UNKNOWN,False
IMG_2207.jpg,output_augmented,GOOD,RIGHT,True,7.3,GOOD,13.4,GOOD,UNKNOWN,False
IMG_2207_flip.jpg,output_augmented,GOOD,LEFT,True,6.5,GOOD,14.4,GOOD,UNKNOWN,False
IMG_2208.jpg,output_augmented,GOOD,RIGHT,True,15.6,GOOD,13.5,GOOD,UNKNOWN,False
IMG_2208_flip.jpg,output_augmented,GOOD,LEFT,True,18.0,GOOD,14.1,GOOD,UNKNOWN,False
IMG_2209.jpg,output_augmented,GOOD,RIGHT,True,1.4,GOOD,14.0,GOOD,UNKNOWN,False
IMG_2209_flip.jpg,output_augmented,GOOD,LEFT,True,4.6,GOOD,14.6,GOOD,UNKNOWN,False
IMG_2210.jpg,output_augmented,GOOD,RIGHT,True,3.5,GOOD,10.9,GOOD,UNKNOWN,False
IMG_2210_flip.jpg,output_augmented,GOOD,LEFT,True,2.5,GOOD,9.2,GOOD,UNKNOWN,False
IMG_2211.jpg,output_augmented,GOOD,RIGHT,True,3.3,GOOD,14.1,GOOD,UNKNOWN,False
IMG_2211_flip.jpg,output_augmented,GOOD,LEFT,True,0.3,GOOD,9.7,GOOD,UNKNOWN,False
IMG_2212.jpg,output_augmented,GOOD,RIGHT,True,0.1,GOOD,7.5,GOOD,UNKNOWN,False
IMG_2212_flip.jpg,output_augmented,GOOD,LEFT,True,1.5,GOOD,8.6,GOOD,UNKNOWN,False
IMG_2213.jpg,output_augmented,GOOD,RIGHT,True,8.8,GOOD,0.8,GOOD,UNKNOWN,False
IMG_2213_flip.jpg,output_augmented,GOOD,LEFT,True,9.2,GOOD,1.5,GOOD,UNKNOWN,False
IMG_2214.jpg,output_augmented,GOOD,RIGHT,True,10.0,GOOD,2.0,GOOD,UNKNOWN,False
IMG_2214_flip.jpg,output_augmented,GOOD,LEFT,True,9.6,GOOD,0.8,GOOD,UNKNOWN,False
IMG_2215.jpg,output_augmented,GOOD,RIGHT,True,10.7,GOOD,3.8,GOOD,UNKNOWN,False
IMG_2215_flip.jpg,output_augmented,GOOD,LEFT,True,12.4,GOOD,3.4,GOOD,UNKNOWN,False
IMG_2216.jpg,output_augmented,GOOD,RIGHT,True,14.3,GOOD,2.5,GOOD,UNKNOWN,False
IMG_2216_flip.jpg,output_augmented,GOOD,LEFT,True,12.5,GOOD,3.8,GOOD,UNKNOWN,False
IMG_2217.jpg,output_augmented,GOOD,RIGHT,True,15.4,GOOD,5.3,GOOD,UNKNOWN,False
IMG_2217_flip.jpg,output_augmented,GOOD,LEFT,True,14.3,GOOD,4.2,GOOD,UNKNOWN,False
IMG_2218.jpg,output_augmented,GOOD,RIGHT,True,14.9,GOOD,4.7,GOOD,UNKNOWN,False
IMG_2218_flip.jpg,output_augmented,GOOD,LEFT,True,17.3,GOOD,3.7,GOOD,UNKNOWN,False
IMG_2220.jpg,output_augmented,GOOD,RIGHT,True,9.2,GOOD,3.0,GOOD,UNKNOWN,False
IMG_2220_flip.jpg,output_augmented,GOOD,LEFT,True,8.7,GOOD,0.9,GOOD,UNKNOWN,False
IMG_2221.jpg,output_augmented,GOOD,RIGHT,True,10.8,GOOD,6.5,GOOD,UNKNOWN,False
IMG_2221_flip.jpg,output_augmented,GOOD,LEFT,True,9.3,GOOD,2.3,GOOD,UNKNOWN,False
IMG_2222.jpg,output_augmented,GOOD,RIGHT,True,11.6,GOOD,1.0,GOOD,UNKNOWN,False
IMG_2222_flip.jpg,output_augmented,GOOD,LEFT,True,12.1,GOOD,0.6,GOOD,UNKNOWN,False
IMG_2223.jpg,output_augmented,BAD,RIGHT,True,29.6,BAD,6.3,GOOD,UNKNOWN,False
IMG_2223_flip.jpg,output_augmented,BAD,LEFT,True,30.4,BAD,6.7,GOOD,UNKNOWN,False
IMG_2224.jpg,output_augmented,BAD,RIGHT,True,30.6,BAD,10.2,GOOD,UNKNOWN,False
IMG_2224_flip.jpg,output_augmented,BAD,LEFT,True,24.7,BAD,10.6,GOOD,UNKNOWN,False
IMG_2225.jpg,output_augmented,BAD,RIGHT,True,33.5,BAD,2.4,GOOD,UNKNOWN,False
IMG_2225_flip.jpg,output_augmented,BAD,LEFT,True,32.5,BAD,4.7,GOOD,UNKNOWN,False
IMG_2226.jpg,output_augmented,BAD,RIGHT,True,37.6,BAD,9.6,GOOD,UNKNOWN,False
IMG_2226_flip.jpg,output_augmented,BAD,LEFT,True,36.9,BAD,6.8,GOOD,UNKNOWN,False
IMG_2227.jpg,output_augmented,BAD,RIGHT,True,35.0,BAD,4.5,GOOD,UNKNOWN,False
IMG_2227_flip.jpg,output_augmented,BAD,LEFT,True,34.0,BAD,5.7,GOOD,UNKNOWN,False
IMG_2228.jpg,output_augmented,BAD,RIGHT,True,34.5,BAD,13.7,GOOD,UNKNOWN,False
IMG_2228_flip.jpg,output_augmented,BAD,LEFT,True,35.6,BAD,9.5,GOOD,UNKNOWN,False
IMG_2229.jpg,output_augmented,BAD,RIGHT,True,29.9,BAD,6.4,GOOD,UNKNOWN,False
IMG_2229_flip.jpg,output_augmented,BAD,LEFT,True,29.4,BAD,4.7,GOOD,UNKNOWN,False
IMG_2230.jpg,output_augmented,BAD,RIGHT,True,25.8,BAD,9.0,GOOD,UNKNOWN,False
IMG_2230_flip.jpg,output_augmented,BAD,LEFT,True,24.4,BAD,4.6,GOOD,UNKNOWN,False
IMG_2231.jpg,output_augmented,BAD,RIGHT,True,36.2,BAD,1.2,GOOD,UNKNOWN,False
IMG_2231_flip.jpg,output_augmented,BAD,LEFT,True,35.3,BAD,0.9,GOOD,UNKNOWN,False
IMG_2232.jpg,output_augmented,BAD,RIGHT,True,9.5,GOOD,30.9,BAD,UNKNOWN,False
IMG_2232_flip.jpg,output_augmented,BAD,LEFT,True,20.1,BAD,38.9,BAD,UNKNOWN,False
IMG_2233.jpg,output_augmented,BAD,RIGHT,True,20.8,BAD,25.1,BAD,UNKNOWN,False
IMG_2233_flip.jpg,output_augmented,BAD,LEFT,True,19.5,GOOD,35.4,BAD,UNKNOWN,False
IMG_2234.jpg,output_augmented,BAD,RIGHT,True,9.8,GOOD,30.9,BAD,UNKNOWN,False
IMG_2234_flip.jpg,output_augmented,BAD,LEFT,True,7.5,GOOD,32.0,BAD,UNKNOWN,False
IMG_2235.jpg,output_augmented,BAD,RIGHT,True,12.9,GOOD,28.1,BAD,UNKNOWN,False
IMG_2235_flip.jpg,output_augmented,BAD,LEFT,True,6.6,GOOD,29.2,BAD,UNKNOWN,False
IMG_2236.jpg,output_augmented,BAD,RIGHT,True,19.3,GOOD,30.2,BAD,UNKNOWN,False
IMG_2236_flip.jpg,output_augmented,BAD,LEFT,True,10.0,GOOD,30.7,BAD,UNKNOWN,False
IMG_2237.jpg,output_augmented,BAD,RIGHT,True,1.4,GOOD,30.7,BAD,UNKNOWN,False
IMG_2237_flip.jpg,output_augmented,BAD,LEFT,True,7.3,GOOD,27.7,BAD,UNKNOWN,False
IMG_2238.jpg,output_augmented,BAD,RIGHT,True,3.2,GOOD,27.9,BAD,UNKNOWN,False
IMG_2238_flip.jpg,output_augmented,BAD,LEFT,True,5.5,GOOD,24.9,BAD,UNKNOWN,False
IMG_2239.jpg,output_augmented,BAD,RIGHT,True,2.2,GOOD,34.2,BAD,UNKNOWN,False
IMG_2239_flip.jpg,output_augmented,BAD,LEFT,True,6.5,GOOD,34.7,BAD,UNKNOWN,False
IMG_2240.jpg,output_augmented,BAD,RIGHT,True,0.1,GOOD,26.0,BAD,UNKNOWN,False
IMG_2240_flip.jpg,output_augmented,BAD,LEFT,True,2.0,GOOD,33.5,BAD,UNKNOWN,False
IMG_2241.jpg,output_augmented,BAD,RIGHT,True,46.5,BAD,15.0,GOOD,UNKNOWN,False
IMG_2241_flip.jpg,output_augmented,BAD,LEFT,True,43.9,BAD,15.8,GOOD,UNKNOWN,False
IMG_2242.jpg,output_augmented,BAD,RIGHT,True,44.4,BAD,14.5,GOOD,UNKNOWN,False
IMG_2242_flip.jpg,output_augmented,BAD,LEFT,True,41.4,BAD,12.9,GOOD,UNKNOWN,False
IMG_2243.jpg,output_augmented,BAD,RIGHT,True,47.7,BAD,22.0,BAD,UNKNOWN,False
IMG_2243_flip.jpg,output_augmented,BAD,LEFT,True,45.5,BAD,18.9,GOOD,UNKNOWN,False
IMG_2244.jpg,output_augmented,BAD,RIGHT,True,41.5,BAD,14.0,GOOD,UNKNOWN,False
IMG_2244_flip.jpg,output_augmented,BAD,LEFT,True,39.4,BAD,15.3,GOOD,UNKNOWN,False
IMG_2245.jpg,output_augmented,BAD,RIGHT,True,42.8,BAD,13.0,GOOD,UNKNOWN,False
IMG_2245_flip.jpg,output_augmented,BAD,LEFT,True,39.5,BAD,14.9,GOOD,UNKNOWN,False
IMG_2246.jpg,output_augmented,BAD,RIGHT,True,39.1,BAD,10.2,GOOD,UNKNOWN,False
IMG_2246_flip.jpg,output_augmented,BAD,LEFT,True,33.4,BAD,13.3,GOOD,UNKNOWN,False
IMG_2247.jpg,output_augmented,BAD,RIGHT,True,45.3,BAD,22.5,BAD,UNKNOWN,False
IMG_2247_flip.jpg,output_augmented,BAD,LEFT,True,41.5,BAD,21.3,BAD,UNKNOWN,False
IMG_2248.jpg,output_augmented,BAD,RIGHT,True,39.2,BAD,20.4,BAD,UNKNOWN,False
IMG_2248_flip.jpg,output_augmented,BAD,LEFT,True,32.6,BAD,19.6,GOOD,UNKNOWN,False
IMG_2249.jpg,output_augmented,BAD,RIGHT,True,48.0,BAD,32.4,BAD,UNKNOWN,False
IMG_2249_flip.jpg,output_augmented,BAD,LEFT,True,48.0,BAD,31.4,BAD,UNKNOWN,False
IMG_2250.jpg,output_augmented,BAD,RIGHT,True,50.4,BAD,18.8,GOOD,UNKNOWN,False
IMG_2250_flip.jpg,output_augmented,BAD,LEFT,True,56.4,BAD,14.5,GOOD,UNKNOWN,False
IMG_2251.jpg,output_augmented,BAD,RIGHT,True,40.6,BAD,13.7,GOOD,UNKNOWN,False
IMG_2251_flip.jpg,output_augmented,BAD,LEFT,True,41.9,BAD,15.8,GOOD,UNKNOWN,False
IMG_2252.jpg,output_augmented,BAD,RIGHT,True,20.5,BAD,10.3,GOOD,UNKNOWN,False
IMG_2252_flip.jpg,output_augmented,BAD,LEFT,True,21.4,BAD,7.1,GOOD,UNKNOWN,False
IMG_2253.jpg,output_augmented,BAD,RIGHT,True,35.3,BAD,20.9,BAD,UNKNOWN,False
IMG_2253_flip.jpg,output_augmented,BAD,LEFT,True,28.2,BAD,19.5,GOOD,UNKNOWN,False
IMG_2254.jpg,output_augmented,GOOD,RIGHT,True,4.2,GOOD,5.7,GOOD,UNKNOWN,False
IMG_2254_flip.jpg,output_augmented,GOOD,LEFT,True,4.7,GOOD,4.3,GOOD,UNKNOWN,False
IMG_2255.jpg,output_augmented,GOOD,RIGHT,True,4.7,GOOD,5.3,GOOD,UNKNOWN,False
